"run","time","lastAction","duration","fractionTxRate","fractionRxGoodput","txPackets","rxPackets","txBytes","rxBytes","lostPackets","oooPackets","lossRate","fractionLossRate","retransmissionRate","nackSuccessRate","rtt","interarrivalJitter","fractionAvInterarrivalDelay","timeCurrentReceiverReport","timeCurrentTransportFeedback"
2,484.01,0.696699,484,8.79001,8.7896,434996,433942,531030625,529740281,1045,0,0.00240237,0,0.0171544,0.722228,17.241,0.0491487,1.11111,484.008,484.008
2,485.01,0.811735,485,8.79001,8.7896,435896,434842,532129325,530838981,1045,0,0.00239741,0,0.0171189,0.722228,16.8563,0.0296691,1.11111,485.008,485.008
2,486.01,0.810498,486,8.79001,8.7896,436796,435742,533228025,531937681,1045,0,0.00239247,0,0.0172281,0.723566,17.2802,0.0660124,1.11111,486.008,486.008
2,487.01,0.706468,487,8.79001,8.7896,437696,436642,534326725,533036381,1045,0,0.00238755,0,0.0171926,0.723566,16.9094,0.0739381,1.11278,487.008,487.008
2,488.01,0.810426,488,8.79001,8.7017,438596,437533,535425425,534124094,1045,0,0.0023827,0,0.0171576,0.723566,16.6072,0.0844769,1.11111,488.008,488.008
2,489.01,0.805259,489,8.79001,8.8775,439496,438442,536524125,535233781,1045,0,0.00237777,0,0.0174413,0.725797,18.9519,0.119116,1.11111,489.008,489.008
2,490.01,0.715418,490,8.79001,8.7896,440396,439342,537622825,536332481,1045,0,0.00237291,0,0.0174056,0.725797,18.3933,0.0395578,1.11111,490.008,490.008
2,491.01,0.80953,491,8.79001,8.7896,441296,440242,538721525,537431181,1045,0,0.00236807,0,0.0173836,0.725953,18.386,0.0353316,1.10944,491.008,491.008
2,492.01,0.744044,492,8.79001,7.95694,442196,441057,539820225,538425798,1045,0,0.00236371,0.0180723,0.0176825,0.728538,20.5185,3.53502,1.20705,492.008,492.008
2,493.01,0.240776,493,6.35573,5.87358,442898,441710,540617668,539163895,1181,0,0.00266657,0.160207,0.0181839,0.710356,22.2866,0.0710444,1.55628,493.008,493.008
2,494.01,0.714867,494,8.63136,8.58568,443796,442606,541693723,540237105,1181,0,0.00266119,0,0.0181742,0.710601,21.8787,0.258499,1.12221,494.008,494.008
2,495.01,0.869117,495,8.63136,8.6312,444696,443506,542772623,541316005,1181,0,0.0026558,0,0.018338,0.712858,21.843,0.0281003,1.10667,495.008,495.008
2,496.01,0.869249,496,8.63136,8.6312,445596,444406,543851523,542394905,1181,0,0.00265044,0,0.0184561,0.714087,22.1508,0.0451344,1.10944,496.008,496.008
2,497.01,0.870399,497,8.63136,8.6312,446496,445306,544930423,543473805,1181,0,0.00264509,0,0.0184188,0.714087,21.195,0.0179782,1.11111,497.008,497.008
2,498.01,0.842469,498,8.63136,8.6312,447396,446206,546009323,544552705,1181,0,0.00263977,0,0.0186932,0.716212,21.7583,0.00497953,1.11111,498.008,498.008
2,499.01,0.861585,499,8.63136,8.6312,448296,447106,547088223,545631605,1181,0,0.00263447,0,0.0186667,0.716333,21.9613,0.528102,1.11138,499.008,499.008
2,500.01,0.863122,500,8.63136,8.43466,449196,447985,548167123,546685938,1202,0,0.00267595,0.0233333,0.0189783,0.712478,23.2258,0.24162,1.14364,500.008,500.008
2,501.01,0.858324,501,8.63136,8.6312,450096,448885,549246023,547764838,1202,0,0.00267059,0,0.01927,0.715112,23.8476,0.184036,1.10527,501.008,501.008
2,502.01,0.878665,502,8.63136,8.6312,450996,449785,550324923,548843738,1202,0,0.00266527,0,0.0192314,0.715112,22.6972,0.100382,1.11251,502.008,502.008
2,503.01,0.853564,503,8.63136,8.6312,451896,450685,551403823,549922638,1202,0,0.00265996,0,0.0193284,0.716542,22.4881,0.08319,1.11111,503.008,503.008
2,504.01,0.87796,504,8.63136,8.6312,452796,451585,552482723,551001538,1202,0,0.00265467,0,0.0192987,0.716635,22.3465,0.0519278,1.11111,504.008,504.008
2,505.01,0.877411,505,8.63136,8.6312,453696,452485,553561623,552080438,1202,0,0.0026494,0,0.0192603,0.716635,21.3461,0.0970219,1.10944,505.008,505.008
2,506.01,0.844763,506,8.63136,8.6312,454596,453385,554640523,553159338,1202,0,0.00264416,0,0.0192221,0.716635,20.5132,0.00319441,1.11111,506.008,506.008
2,507.01,0.836025,507,8.63136,8.6312,455496,454285,555719423,554238238,1202,0,0.00263893,0,0.019184,0.716635,19.7583,0.0377254,1.11111,507.008,507.008
2,508.01,0.827101,508,8.63136,8.6312,456396,455185,556798323,555317138,1202,0,0.00263373,0,0.0191461,0.716635,19.0871,0.076627,1.11278,508.008,508.008
2,509.01,0.818345,509,8.63136,8.6312,457296,456085,557877223,556396038,1202,0,0.00262855,0,0.0191149,0.716705,18.8704,0.176571,1.10944,509.008,509.008
2,510.01,0.765506,510,8.63136,8.25893,458196,456945,558956123,557428404,1202,0,0.00262361,0.00232019,0.0190789,0.716587,18.6506,1.26927,1.14769,510.008,510.008
2,511.01,0.79073,511,8.63136,8.98996,459096,457885,560035023,558553838,1202,0,0.00261824,0,0.0190528,0.716845,18.5903,0.0634266,1.07764,511.008,511.008
